X,TC24,TC42
0.1,43301220272843.27,4.2389330392617134e+18
0.10353218432956621,26456546211569.117,3.190773577417622e+18
0.10718913192051278,16269495206745.396,2.4174321766134676e+18
0.11097524964120718,10059082350704.076,1.8414829460466568e+18
0.11489510001873092,6241434620260.733,1.4077821146998513e+18
0.11895340673703195,3878148670917.192,1.0777811860425542e+18
0.12315506032928256,2408376219241.969,8.24707590765842e+17
0.12750512407130132,1492615580206.7139,6.298085476777528e+17
0.1320088400831418,922465104630.5833,4.7963616850632486e+17
0.13667163564620066,568435382474.3934,3.642185942786307e+17
0.1414991297434576,349414877143.61316,2.759054643459456e+17
0.14649713983072857,214435561536.0046,2.0867662357655926e+17
0.15167168884709228,131515956471.47438,1.5773755737163443e+17
0.1570290124729377,80683216023.34329,1.19273133321285e+17
0.16257556664437942,49544541551.05262,9.027816065975546e+16
0.16831803533309567,30461255781.10384,6.842086508692549e+16
0.174263338600965,18750774174.2098,5.192088277560435e+16
0.18041864093920723,11552524118.285128,3.943774220213893e+16
0.1867913599020783,7120874557.921609,2.9971816224227684e+16
0.1933891750455231,4389412314.099381,2.278060011840073e+16
0.20022003718155845,2704977479.6035805,1.73116456577988e+16
0.20729217795953708,1666262490.4323497,1.315144345404519e+16
0.2146141197858404,1026009824.2533113,9988008559581694.0
0.22219468609395238,631598333.6547625,7584216006692859.0
0.2300430119772918,388762095.39462095,5758958794075989.0
0.23816855519761582,239301650.72732228,4373683526987550.0
0.24658110758226026,147322226.35654327,3322509811071766.5
0.2552908068239517,90712161.36615297,2524749414552590.0
0.26430814869741054,55863577.565496534,1919104559281774.0
0.27364399970746706,34406296.90379764,1459121631559796.2
0.2833096101839324,21192060.048947103,1109638214103793.2
0.29331662783900436,13053365.600968616,844036297416430.5
0.30367711180354584,8040524.888726019,642146579783758.6
0.31440354715915003,4952971.602359955,488666838180593.56
0.3255088599835058,3051250.863785163,371975201736418.4
0.33700643292719284,1879886.103448653,283239925009703.2
0.3489101213406773,1158336.3998121836,215748964441561.16
0.36123426997094316,713825.2173881943,164402343096552.75
0.3739937302478797,439951.68118153745,125326071445859.36
0.3872038781812555,271190.75669290015,95577909500605.88
0.40088063288984643,167187.11505639474,72923184040197.16
0.41504047578504755,103083.91886676001,55664264492708.61
0.42970047043208404,63568.55661499334,42511095212165.266
0.4448782831127584,39206.742693312655,32483018124724.277
0.4605922041145106,24185.214842077974,24834344219756.223
0.47686116977144694,14921.537212072453,18997903989376.723
0.49370478528390027,9207.782780117517,14542202734037.43
0.5111433483440166,5683.00134494285,11138881029653.46
0.5291978735958442,3508.204531172231,8537992594581.361
0.5478901179593942,2166.1062898583696,6549218854793.808
0.5672426068491978,1337.721194859641,5027593952372.842
0.5872786613189481,826.3151706851094,3862656404583.0903
0.6080224261649423,510.5325329318375,2970203520945.329
0.6294988990221888,315.5019405463451,2286022625812.32
0.6517339604882424,195.02260821899029,1761123868019.815
0.6747544053110693,120.58010578270819,1358113941449.547
0.6985879746785247,74.57231837196376,1048436925214.0219
0.7232633896483536,46.131165030328496,810274316156.1493
0.7488103857590023,28.544959085764475,626946282214.8834
0.775259748862946,17.667939750543653,485694090964.5212
0.8026433522257174,10.938728890078016,376752481130.674
0.8309941949353393,6.774463000165967,292642639210.4263
0.8603464416684502,4.196740250899791,227633082387.84705
0.890735463861044,2.6006390752035684,177328383616.7813
0.9221978823334327,1.612054860602453,138355276842.6393
0.9547716114208056,0.9995662452629311,108122969861.67474
0.9884959046625583,0.6199761013578925,84640031706.40349
1.0234114021054532,0.3846526478243066,66374430514.06196
1.059560179277616,0.23872115623301826,52146497521.474335
1.0969857978923836,0.1481967295065318,41047026500.91801
1.135733358343105,0.09202546759439048,32374569836.331978
1.1758495540521563,0.05716027239634524,25587402141.136642
1.2173827277396614,0.03551332929180618,20266696310.736317
1.2603829296797273,0.022069477945172316,16088275069.65888
1.3049019780144022,0.013717899878405472,12800924823.413
1.3509935211980264,0.00852840574782816,10209734201.617764
1.398713102647238,0.00530298941924407,8163282405.411514
1.4481182276745337,0.003297861812548718,6543779200.166969
1.4992684327860455,0.0020511004382182713,5259469579.833299
1.5522253574270473,0.0012757508341111714,4238777352.421504
1.6070528182616384,0.0007935027089263168,3425785033.5209723
1.6638168860761282,0.0004935271091424024,2776741494.918284
1.7225859653987865,0.0003069213836830303,2257360828.622334
1.7834308769319094,0.0001908390099709004,1840730783.3216157
1.8464249428955435,0.00011863095253447386,1505691376.856668
1.9116440753857018,7.37196315644595e-05,1235576476.3674746
1.9791668678535563,4.579122113722604e-05,1017235889.0226074
2.049074689815847,2.8428301293916123e-05,840274468.8558489
2.12145178491063,1.7637649878701896e-05,696459303.0832436
2.196385372416546,1.093449603598553e-05,579257224.262798
2.2739657523579275,6.772789852091501e-06,483473493.3494023
2.3542864143224165,4.19068410964608e-06,404969114.4136012
2.4374441501222206,2.5899027036791097e-06,340439339.3262354
2.523539170434766,1.5984190497073648e-06,287239849.76335746
2.612675225563328,9.849826062239681e-07,243250136.94349983
2.704959730463134,6.05917651600597e-07,206765942.5259389
2.800503894183631,3.720115006515966e-07,176414436.01718593
2.899422853882877,2.2790897734835935e-07,151087206.54870465
3.001835813575589,1.3929233343838586e-07,129887234.01638973
3.107866187782012,8.490744699822851e-08,112086846.37929748
3.2176417502507353,5.160629988821723e-08,97094326.16873868
3.3312947879346737,3.126633544157216e-08,84427336.33925547
3.448962260405758,1.887733820542228e-08,73691732.39192417
3.5707859649004625,1.1354273545883761e-08,64564636.05987759
3.6969127071950263,6.801286859106347e-09,56780886.55767394
3.827494478516311,4.055899726589092e-09,50122173.55531945
3.9626886387014784,2.407086872481848e-09,44408303.24620481
4.102658105827192,1.4211553946386018e-09,39490164.24581297
4.247571552536899,8.343842811927669e-10,35244050.598791026
4.397603609302719,4.86953532242761e-10,31567070.335042555
4.552935074866948,2.823712522782011e-10,28373424.061228693
4.7137531341167245,1.6261934637952068e-10,25591382.000922553
4.880251583654431,9.296991281524007e-11,23160823.587735284
5.05263106533568,5.273795365594954e-11,21031229.654062964
5.231099308056261,2.96687555739193e-11,19160041.14568326
5.415871378079471,1.6544267017744882e-11,17511314.025541343
5.607169938205458,9.139809347999217e-12,16054614.563858217
5.8052255160948985,4.9995357800310715e-12,14764110.024378981
6.010276782070382,2.706318478836443e-12,13617818.496717695
6.222570836730228,1.448874179420226e-12,12596988.628213089
6.44236350872137,7.666954732272869e-13,11685585.614177462
6.669919663030122,4.0076097024042074e-13,10869864.291427359
6.9055135201623274,2.0679492336238043e-13,10138013.78738554
7.149428986597577,1.0526877098479805e-13,9479861.079005532
7.40195999691564,5.2828616192286156e-14,8886623.154896881
7.663410868007454,2.6118305045784237e-14,8350699.362920604
7.934096665797492,1.2712002477258578e-14,7865497.053966715
8.214343584919426,6.0863113643181795e-15,7425284.817236624
8.504489341802678,2.864403395237571e-15,7025069.03514159
8.80488358164346,1.3240759643143712e-15,6660488.822126021
9.115888299750818,6.006745787985707e-16,6327728.037585027
9.437878277775381,2.6720946909413347e-16,6023439.919527089
9.771241535346496,1.1646049886031424e-16,5744683.282389597
10.11637979766207,4.968629626026739e-17,5488868.116313194
10.473708979594498,2.0731530457332676e-17,5253709.152438835
10.843659686896098,8.451945122921639e-18,5037186.142611041
11.226677735108137,3.363521009176424e-18,4837509.83125894
11.623224686798519,1.3053072965700448e-18,4653092.740885525
12.033778407775893,4.934787061993422e-19,4482524.051274974
12.458833642950081,1.8155299868158606e-19,4324547.962249162
12.89890261253308,6.493009978849266e-20,4178045.0278601693
13.354515629298987,2.2548106119051422e-20,4042016.0304882852
13.82622173764655,7.59441045475198e-21,3915568.030330468
14.314589375234785,2.477884583474247e-21,3797902.2823375203
14.820207057988586,7.822362296420368e-22,3688303.7588015655
15.343684089300117,2.386243155501411e-22,3586132.056231277
15.885651294280526,7.02496385056325e-23,3490813.4977171277
16.446761779946627,1.993154021685987e-23,3401834.270285414
17.027691722258997,5.442533695007382e-24,3318734.4603808145
17.62914118095948,1.42824186991827e-24,3241102.870611532
18.251834943190424,3.5966625409727515e-25,3168572.5180520173
18.896523396912098,8.678231121632437e-26,3100816.727848758
19.563983435170627,2.0031397800295008e-26,3037545.749326891
20.255019392306664,4.416036467359614e-27,2978503.830055401
20.970464013232327,9.282508387998996e-28,2923466.6926906244
21.711179456945032,1.857186959670092e-28,2872239.365590603
22.47805833548725,3.530410743910122e-29,2824654.3235055967
23.272024789604075,6.364591864734595e-30,2780569.898690711
24.094035602395245,1.086079666287703e-30,2739868.925652383
24.945081352303166,1.7508198106983888e-31,2702457.585192984
25.826187606826746,2.660874965939529e-32,2668264.4104981413
26.738416158399467,3.8044863226161616e-33,2637239.4310407224
27.682866303920637,5.106354965382256e-34,2609353.4061811236
28.660676169482503,6.419373389759981e-35,2584597.1251440397
29.673024081888695,7.541040657392259e-36,2562980.730796578
30.72112998861756,8.258154600566854e-37,2544533.0294697634
31.80625692794119,8.409460718357992e-38,2529300.7448314484
32.92971255097148,7.942728023043968e-39,2517347.6716156914
34.09285069746811,6.9395547153147535e-40,2508753.681644924
35.2970730273065,5.593156464128624e-41,2503613.5317863915
36.543830709572546,4.1467324941578597e-42,2502035.4208528483
37.83462617131929,2.819642409397216e-43,2504139.239847192
39.171014908092566,1.7530289023835877e-44,2510054.4590916224
40.554607358408276,9.933667506513378e-46,2519917.5946734324
41.9870708444391,5.113544463889963e-47,2533869.1981403483
43.47013158125022,2.38307652691265e-48,2552050.3162534027
45.005576757004974,1.001870812926238e-49,2574598.372870573
46.59525668664677,3.7856226164527484e-51,2601642.4334245226
48.241087041653685,1.2806954649079416e-52,2633297.82400976
49.9450511585514,3.863694005748088e-54,2669660.092679373
51.70920242896755,1.0351533135650664e-55,2710798.3203663477
53.53566677410724,2.4523208076780523e-57,2756747.8133643838
55.426645206631015,5.11413535615051e-59,2807502.2385824467
57.38441648302393,9.344686690726525e-61,2863005.2968222406
59.41133984965034,1.4888511700918567e-62,2923142.0680401446
61.50985788580498,2.058008238278787e-64,2987730.2040602523
63.68249944718586,2.4551842927271186e-66,3056511.1903622583
65.93188271333541,2.5142508845254684e-68,3129141.9432021603
68.26071834272386,2.1977556132211336e-70,3205187.0542740943
70.67181273927491,1.63029244025607e-72,3284112.036319943
73.16807143427192,1.020103523245771e-74,3365277.9588216855
75.75250258771912,5.350556694881662e-77,3447937.887761112
78.42822061337682,2.33731322823741e-79,3531235.556600286
81.19844993184009,8.446695378240752e-82,3614206.690770883
84.06652885618325,2.5078206060772974e-84,3695783.383661663
87.03591361485157,6.073372204650763e-87,3774801.8746230328
90.11018251665018,1.1908708072088103e-89,3850014.0069864728
93.29304026284686,1.8761545053252505e-92,3920102.545546856
96.58832241158699,2.3561160108432737e-95,3983700.4087695885
100.0,2.339307278113339e-98,4039413.7232427048
