N,LAM,C,ADEL,LEC1,LEC2,MU_ETA,MU_DEL,XI_INF,XI_FO,TSM_FO,XI_CMB,XI_BBN,RD_ETA,RD_DEL,DNEFF_CMB,DNEFF_BBN,ETA_SI_PER_MASS,DEL_SI_PER_MASS
33,1.2045e-07,1,1,0.1,1,1,1,0.1,1.22495,2.66418e-09,0.117804,0.146736,0.00613407,7.59972e-38,0.00810655,0.00810655,5.20886e+13,2.15066e+21
34,1.2045e-07,1,1,0.1,1,1,1,0.1,1.22303,2.66622e-09,0.117529,0.142325,0.00649228,4.19332e-39,0.00834666,0.00834666,4.55408e+13,2.0874e+21
35,1.2045e-07,1,1,0.1,1,1,1,0.1,1.22096,2.6697e-09,0.117177,0.14971,0.00685568,2.30699e-40,0.00927963,0.00927963,3.99714e+13,2.02776e+21
36,1.2045e-07,1,1,0.1,1,1,1,0.1,1.22592,2.64794e-09,0.11862,0.145135,0.00727418,1.26569e-41,0.00951979,0.00951979,3.52123e+13,1.97144e+21
37,1.2045e-07,1,1,0.1,1,1,1,0.1,1.22285,2.65648e-09,0.117943,0.152574,0.00764477,6.92585e-43,0.0105446,0.0105446,3.11277e+13,1.91815e+21
38,1.2045e-07,1,1,0.1,1,1,1,0.1,1.22672,2.63994e-09,0.119057,0.147846,0.00807167,3.78042e-44,0.0107825,0.0107825,2.76076e+13,1.86768e+21
39,1.2045e-07,1,1,0.1,1,1,1,0.1,1.22456,2.6464e-09,0.118558,0.155338,0.00846109,2.05865e-45,0.0119032,0.0119032,2.45621e+13,1.81979e+21
40,1.2045e-07,1,1,0.1,1,1,1,0.1,1.22202,2.65508e-09,0.117925,0.150468,0.00885159,1.11855e-46,0.0121367,0.0121367,2.19172e+13,1.77429e+21
41,1.2045e-07,1,1,0.1,1,1,1,0.1,1.22668,2.637e-09,0.119187,0.158011,0.00930711,6.06458e-48,0.0133571,0.0133571,1.96123e+13,1.73102e+21
42,1.2045e-07,1,1,0.1,1,1,1,0.1,1.22365,2.64871e-09,0.118366,0.153007,0.00970413,3.28145e-49,0.0135839,0.0135839,1.75968e+13,1.6898e+21
43,1.2045e-07,1,1,0.1,1,1,1,0.1,1.2257,2.64148e-09,0.118889,0.160601,0.0101504,1.77212e-50,0.0149082,0.0149082,1.58288e+13,1.65051e+21
44,1.2045e-07,1,1,0.1,1,1,1,0.1,1.2243,2.64806e-09,0.118458,0.15547,0.0105704,9.55248e-52,0.0151259,0.0151259,1.42731e+13,1.61299e+21
45,1.2045e-07,1,1,0.1,1,1,1,0.1,1.22489,2.64744e-09,0.118542,0.163113,0.0110136,5.14013e-53,0.0165581,0.0165581,1.29003e+13,1.57715e+21
46,1.2045e-07,1,1,0.1,1,1,1,0.1,1.22395,2.65326e-09,0.118193,0.157863,0.0114459,2.76121e-54,0.0167643,0.0167643,1.16854e+13,1.54286e+21
47,1.2045e-07,1,1,0.1,1,1,1,0.1,1.22783,2.64049e-09,0.11914,0.165555,0.0119327,1.48089e-55,0.0183082,0.0183082,1.06075e+13,1.51004e+21
48,1.2045e-07,1,1,0.1,1,1,1,0.1,1.23064,2.63227e-09,0.119786,0.160191,0.0124137,7.93003e-57,0.0185007,0.0185007,9.64872e+12,1.47858e+21
49,1.2045e-07,1,1,0.1,1,1,1,0.1,1.23181,2.63088e-09,0.119963,0.16793,0.0128823,4.24015e-58,0.0201604,0.0201604,8.79373e+12,1.4484e+21
50,1.2045e-07,1,1,0.1,1,1,1,0.1,1.23051,2.63977e-09,0.119433,0.16246,0.0133276,2.26396e-59,0.0203366,0.0203366,8.02953e+12,1.41943e+21
51,1.2045e-07,1,1,0.1,1,1,1,0.1,1.23342,2.63212e-09,0.120063,0.170244,0.0138237,1.20715e-60,0.022116,0.022116,7.34496e+12,1.3916e+21
52,1.2045e-07,1,1,0.1,1,1,1,0.1,1.23565,2.62751e-09,0.120491,0.164671,0.0143163,6.42806e-62,0.0222736,0.0222736,6.73039e+12,1.36484e+21
53,1.2045e-07,1,1,0.1,1,1,1,0.1,1.2325,2.64511e-09,0.119384,0.1725,0.0147478,3.41861e-63,0.0241766,0.0241766,6.17752e+12,1.33909e+21
54,1.2045e-07,1,1,0.1,1,1,1,0.1,1.23409,2.64375e-09,0.1196,0.166831,0.0152393,1.81589e-64,0.0243131,0.0243131,5.67915e+12,1.31429e+21
55,1.2045e-07,1,1,0.1,1,1,1,0.1,1.23639,2.63975e-09,0.120004,0.174702,0.0157432,9.63423e-66,0.0263437,0.0263437,5.22906e+12,1.2904e+21
56,1.2045e-07,1,1,0.1,1,1,1,0.1,1.24026,2.62948e-09,0.120851,0.168941,0.016271,5.10567e-67,0.0264567,0.0264567,4.8218e+12,1.26735e+21
57,1.2045e-07,1,1,0.1,1,1,1,0.1,1.2421,2.62789e-09,0.121103,0.176853,0.0167757,2.7028e-68,0.0286187,0.0286187,4.45265e+12,1.24512e+21
58,1.2045e-07,1,1,0.1,1,1,1,0.1,1.24507,2.62182e-09,0.121673,0.171005,0.0172981,1.42927e-69,0.0287057,0.0287057,4.11746e+12,1.22365e+21
59,1.2045e-07,1,1,0.1,1,1,1,0.1,1.24737,2.61875e-09,0.122041,0.178957,0.0178146,7.55044e-71,0.031003,0.031003,3.8126e+12,1.20291e+21
60,1.2045e-07,1,1,0.1,1,1,1,0.1,1.24861,2.62036e-09,0.122088,0.173025,0.0183194,3.98475e-72,0.0310616,0.0310616,3.53488e+12,1.18286e+21
61,1.2045e-07,1,1,0.1,1,1,1,0.1,1.25125,2.61632e-09,0.122535,0.181016,0.0188453,2.10095e-73,0.0334981,0.0334981,3.28149e+12,1.16347e+21
62,1.2045e-07,1,1,0.1,1,1,1,0.1,1.25334,2.61484e-09,0.122809,0.175004,0.0193658,1.1067e-74,0.0335258,0.0335258,3.04995e+12,1.14471e+21
63,1.2045e-07,1,1,0.1,1,1,1,0.1,1.25599,2.61117e-09,0.123241,0.183033,0.0198961,5.82444e-76,0.0361052,0.0361052,2.83807e+12,1.12654e+21
64,1.2045e-07,1,1,0.1,1,1,1,0.1,1.258,2.61037e-09,0.123476,0.176944,0.0204195,3.06269e-77,0.0360996,0.0360996,2.6439e+12,1.10893e+21
65,1.2045e-07,1,1,0.1,1,1,1,0.1,1.25949,2.61207e-09,0.123542,0.18501,0.0209369,1.60911e-78,0.0388259,0.0388259,2.46573e+12,1.09187e+21
66,1.2045e-07,1,1,0.1,1,1,1,0.1,1.26153,2.61157e-09,0.123766,0.178848,0.0214635,8.44725e-80,0.0387845,0.0387845,2.30201e+12,1.07533e+21
67,1.2045e-07,1,1,0.1,1,1,1,0.1,1.26361,2.6111e-09,0.123992,0.186948,0.0219919,4.431e-81,0.0416613,0.0416613,2.15139e+12,1.05928e+21
68,1.2045e-07,1,1,0.1,1,1,1,0.1,1.26559,2.61129e-09,0.124177,0.180717,0.0225198,2.3225e-82,0.0415817,0.0415817,2.01264e+12,1.0437e+21
69,1.2045e-07,1,1,0.1,1,1,1,0.1,1.26742,2.61228e-09,0.12431,0.188851,0.0230464,1.21642e-83,0.0446129,0.0446129,1.88467e+12,1.02858e+21
70,1.2045e-07,1,1,0.1,1,1,1,0.1,1.2691,2.61411e-09,0.124387,0.182552,0.0235713,6.3665e-85,0.0444925,0.0444925,1.7665e+12,1.01388e+21
71,1.2045e-07,1,1,0.1,1,1,1,0.1,1.27077,2.61621e-09,0.124451,0.190719,0.0240963,3.32974e-86,0.0476818,0.0476818,1.65727e+12,9.99602e+20
72,1.2045e-07,1,1,0.1,1,1,1,0.1,1.27261,2.61776e-09,0.124557,0.184356,0.0246242,1.7403e-87,0.0475183,0.0475183,1.55618e+12,9.85718e+20
73,1.2045e-07,1,1,0.1,1,1,1,0.1,1.27425,2.62038e-09,0.124593,0.192555,0.025149,9.08968e-89,0.0508694,0.0508694,1.46252e+12,9.72215e+20
74,1.2045e-07,1,1,0.1,1,1,1,0.1,1.27591,2.62308e-09,0.124627,0.18613,0.025674,4.74451e-90,0.0506603,0.0506603,1.37566e+12,9.59077e+20
75,1.2045e-07,1,1,0.1,1,1,1,0.1,1.28149,2.60824e-09,0.125884,0.19436,0.0262647,2.47492e-91,0.054177,0.054177,1.29503e+12,9.4629e+20
76,1.2045e-07,1,1,0.1,1,1,1,0.1,1.28486,2.60347e-09,0.126447,0.187875,0.0268184,1.29022e-92,0.0539199,0.0539199,1.2201e+12,9.33838e+20
77,1.2045e-07,1,1,0.1,1,1,1,0.1,1.28607,2.60861e-09,0.126316,0.196134,0.0273369,6.72217e-94,0.0576057,0.0576057,1.1504e+12,9.21711e+20
78,1.2045e-07,1,1,0.1,1,1,1,0.1,1.28789,2.61116e-09,0.126372,0.189593,0.0278647,3.50026e-95,0.0572981,0.0572981,1.0855e+12,9.09894e+20
79,1.2045e-07,1,1,0.1,1,1,1,0.1,1.28929,2.61582e-09,0.126284,0.197881,0.0283844,1.82157e-96,0.0611569,0.0611569,1.02502e+12,8.98376e+20
80,1.2045e-07,1,1,0.1,1,1,1,0.1,1.29084,2.61998e-09,0.126235,0.191285,0.0289056,9.47437e-98,0.0607964,0.0607964,9.68613e+11,8.87147e+20
81,1.2045e-07,1,1,0.1,1,1,1,0.1,1.29792,2.59868e-09,0.127967,0.1996,0.029522,4.92517e-99,0.0648316,0.0648316,9.15952e+11,8.76194e+20
82,1.2045e-07,1,1,0.1,1,1,1,0.1,1.29914,2.60452e-09,0.127801,0.192951,0.0300377,2.55896e-100,0.0644158,0.0644158,8.66748e+11,8.65509e+20
83,1.2045e-07,1,1,0.1,1,1,1,0.1,1.3007,2.60902e-09,0.127733,0.201294,0.0305574,1.32887e-101,0.0686312,0.0686312,8.20737e+11,8.55081e+20
84,1.2045e-07,1,1,0.1,1,1,1,0.1,1.30206,2.61458e-09,0.127595,0.194594,0.0310722,6.89736e-103,0.0681577,0.0681577,7.77676e+11,8.44901e+20
85,1.2045e-07,1,1,0.1,1,1,1,0.1,1.30896,2.59432e-09,0.129272,0.202962,0.0316826,3.57826e-104,0.0725568,0.0725568,7.37344e+11,8.34961e+20
86,1.2045e-07,1,1,0.1,1,1,1,0.1,1.31026,2.60032e-09,0.129103,0.196214,0.0321956,1.85546e-105,0.0720232,0.0720232,6.9954e+11,8.25253e+20
87,1.2045e-07,1,1,0.1,1,1,1,0.1,1.31156,2.60656e-09,0.128922,0.204606,0.0327063,9.61679e-107,0.0766096,0.0766096,6.64077e+11,8.15767e+20
88,1.2045e-07,1,1,0.1,1,1,1,0.1,1.31795,2.58883e-09,0.130437,0.197811,0.0333035,4.98207e-108,0.0760135,0.0760135,6.30788e+11,8.06497e+20
89,1.2045e-07,1,1,0.1,1,1,1,0.1,1.31957,2.59369e-09,0.130353,0.206228,0.0338181,2.57986e-109,0.0807907,0.0807907,5.99515e+11,7.97435e+20
90,1.2045e-07,1,1,0.1,1,1,1,0.1,1.32081,2.60057e-09,0.13013,0.199388,0.0343239,1.33534e-110,0.0801297,0.0801297,5.70117e+11,7.88575e+20
91,1.2045e-07,1,1,0.1,1,1,1,0.1,1.32192,2.60829e-09,0.129853,0.207827,0.0348244,6.9088e-112,0.0851013,0.0851013,5.42462e+11,7.79909e+20
92,1.2045e-07,1,1,0.1,1,1,1,0.1,1.32813,2.59148e-09,0.13131,0.200944,0.0354143,3.57299e-113,0.0843731,0.0843731,5.16428e+11,7.71432e+20
93,1.2045e-07,1,1,0.1,1,1,1,0.1,1.32953,2.59795e-09,0.131121,0.209405,0.0359177,1.84707e-114,0.0895426,0.0895426,4.91906e+11,7.63137e+20
94,1.2045e-07,1,1,0.1,1,1,1,0.1,1.33053,2.60659e-09,0.130784,0.20248,0.0364108,9.54469e-116,0.0887448,0.0887448,4.68792e+11,7.55018e+20
95,1.2045e-07,1,1,0.1,1,1,1,0.1,1.33752,2.58609e-09,0.132514,0.210963,0.0370086,4.93026e-117,0.0941156,0.0941156,4.46991e+11,7.47071e+20
96,1.2045e-07,1,1,0.1,1,1,1,0.1,1.3386,2.59444e-09,0.132194,0.203997,0.037501,2.54573e-118,0.0932458,0.0932458,4.26417e+11,7.39289e+20
97,1.2045e-07,1,1,0.1,1,1,1,0.1,1.33981,2.60238e-09,0.131909,0.212501,0.0379922,1.31399e-119,0.0988214,0.0988214,4.06989e+11,7.31667e+20
98,1.2045e-07,1,1,0.1,1,1,1,0.1,1.3462,2.58486e-09,0.133437,0.205496,0.038573,6.77968e-121,0.0978775,0.0978775,3.88632e+11,7.24201e+20
99,1.2045e-07,1,1,0.1,1,1,1,0.1,1.34731,2.59344e-09,0.133105,0.214019,0.0390594,3.49681e-122,0.103661,0.103661,3.71276e+11,7.16886e+20
100,1.2045e-07,1,1,0.1,1,1,1,0.1,1.35364,2.57633e-09,0.134619,0.206978,0.0396322,1.80294e-123,0.102641,0.102641,3.54859e+11,7.09717e+20
5,1.45083e-07,1,1,0.1,1,1,1,0.1,1.56311,3.46095e-09,0.115717,0.076138,0.000144155,4.06003e+12,0.000119969,0.000119969,1.453e+17,8.12253e+21
6,1.45083e-07,1,1,0.1,1,1,1,0.1,1.50731,3.42984e-09,0.112599,0.0783237,0.000215053,1.10944e+10,0.000171513,0.000171513,6.39662e+16,6.76877e+21
7,1.45083e-07,1,1,0.1,1,1,1,0.1,1.45361,3.43729e-09,0.108352,0.0859359,0.000298043,3.04409e+07,0.00024915,0.00024915,3.19661e+16,5.8018e+21
8,1.45083e-07,1,1,0.1,1,1,1,0.1,1.41985,3.41421e-09,0.106551,0.0866721,0.000398778,82899.4,0.000321279,0.000321279,1.75278e+16,5.07658e+21
9,1.45083e-07,1,1,0.1,1,1,1,0.1,1.38942,3.40378e-09,0.104587,0.0939013,0.000513478,223.628,0.000432732,0.000432732,1.03167e+16,4.51251e+21
10,1.45083e-07,1,1,0.1,1,1,1,0.1,1.36525,3.39062e-09,0.103167,0.0936639,0.000644042,0.598092,0.000525461,0.000525461,6.42142e+15,4.06126e+21
11,1.45083e-07,1,1,0.1,1,1,1,0.1,1.34893,3.36464e-09,0.10272,0.100711,0.00079331,0.00158803,0.000675096,0.000675096,4.18181e+15,3.69206e+21
12,1.45083e-07,1,1,0.1,1,1,1,0.1,1.33239,3.3508e-09,0.101879,0.0997503,0.000956018,4.19093e-06,0.00078802,0.00078802,2.82693e+15,3.38439e+21
13,1.45083e-07,1,1,0.1,1,1,1,0.1,1.31383,3.35391e-09,0.100367,0.106713,0.00112904,1.1004e-08,0.000980092,0.000980092,1.97191e+15,3.12405e+21
14,1.45083e-07,1,1,0.1,1,1,1,0.1,1.30469,3.33087e-09,0.100359,0.105182,0.00132622,2.87926e-11,0.00111249,0.00111249,1.41272e+15,2.9009e+21
15,1.45083e-07,1,1,0.1,1,1,1,0.1,1.28908,3.33858e-09,0.0989284,0.112114,0.00152691,7.66666e-14,0.00135118,0.00135118,1.03567e+15,2.70751e+21
16,1.45083e-07,1,1,0.1,1,1,1,0.1,1.28478,3.30976e-09,0.0994574,0.110114,0.00175893,3.03193e-16,0.00150209,0.00150209,7.74624e+14,2.53829e+21
17,1.45083e-07,1,1,0.1,1,1,1,0.1,1.27288,3.31469e-09,0.0983894,0.117046,0.00199007,7.15184e-18,0.00179152,0.00179152,5.89673e+14,2.38898e+21
18,1.45083e-07,1,1,0.1,1,1,1,0.1,1.26855,3.29503e-09,0.0986395,0.11465,0.00224947,4.03175e-19,0.00195979,0.00195979,4.55937e+14,2.25626e+21
19,1.45083e-07,1,1,0.1,1,1,1,0.1,1.25989,3.29597e-09,0.0979385,0.121602,0.00251154,2.40486e-20,0.00230404,0.00230404,3.5747e+14,2.13751e+21
20,1.45083e-07,1,1,0.1,1,1,1,0.1,1.24854,3.3114e-09,0.0966043,0.118863,0.00277637,1.42556e-21,0.00248834,0.00248834,2.83789e+14,2.03063e+21
21,1.45083e-07,1,1,0.1,1,1,1,0.1,1.25025,3.27777e-09,0.0977291,0.125847,0.00309208,8.38164e-23,0.00289146,0.00289146,2.27848e+14,1.93393e+21
22,1.45083e-07,1,1,0.1,1,1,1,0.1,1.24458,3.27638e-09,0.0973268,0.122808,0.00339764,4.891e-24,0.00309035,0.00309035,1.84812e+14,1.84603e+21
23,1.45083e-07,1,1,0.1,1,1,1,0.1,1.2376,3.28297e-09,0.0965865,0.12983,0.00370903,2.83448e-25,0.00355636,0.00355636,1.51306e+14,1.76577e+21
24,1.45083e-07,1,1,0.1,1,1,1,0.1,1.23718,3.26493e-09,0.0970875,0.126524,0.00405699,1.63232e-26,0.00376828,0.00376828,1.24934e+14,1.69219e+21
25,1.45083e-07,1,1,0.1,1,1,1,0.1,1.23102,3.27266e-09,0.0963758,0.133589,0.0043926,9.34571e-28,0.00430117,0.00430117,1.03968e+14,1.62451e+21
26,1.45083e-07,1,1,0.1,1,1,1,0.1,1.22426,3.28515e-09,0.0954826,0.130044,0.00473366,5.32217e-29,0.00452447,0.00452447,8.71467e+13,1.56202e+21
27,1.45083e-07,1,1,0.1,1,1,1,0.1,1.22431,3.27053e-09,0.0959133,0.137154,0.00511869,3.01583e-30,0.00512821,0.00512821,7.3535e+13,1.50417e+21
28,1.45083e-07,1,1,0.1,1,1,1,0.1,1.22374,3.26008e-09,0.096176,0.133392,0.00551217,1.70106e-31,0.00536117,0.00536117,6.24338e+13,1.45045e+21
29,1.45083e-07,1,1,0.1,1,1,1,0.1,1.22141,3.25862e-09,0.0960354,0.14055,0.00590649,9.55359e-33,0.00603969,0.00603969,5.33139e+13,1.40044e+21
30,1.45083e-07,1,1,0.1,1,1,1,0.1,1.22168,3.24723e-09,0.0963935,0.13659,0.00632667,5.34406e-34,0.00628052,0.00628052,4.57705e+13,1.35375e+21
31,1.45083e-07,1,1,0.1,1,1,1,0.1,1.21952,3.24764e-09,0.0962112,0.143795,0.00674196,2.97815e-35,0.00703774,0.00703774,3.94915e+13,1.31008e+21
32,1.45083e-07,1,1,0.1,1,1,1,0.1,1.21801,3.24642e-09,0.0961277,0.139654,0.0071706,1.65384e-36,0.0072846,0.0072846,3.42339e+13,1.26914e+21
33,1.45083e-07,1,1,0.1,1,1,1,0.1,1.21763,3.24126e-09,0.0962513,0.146906,0.00761655,9.15389e-38,0.00812441,0.00812441,2.9807e+13,1.23069e+21
34,1.45083e-07,1,1,0.1,1,1,1,0.1,1.21578,3.24375e-09,0.0960311,0.142599,0.00806045,5.05087e-39,0.00837541,0.00837541,2.60601e+13,1.19449e+21
35,1.45083e-07,1,1,0.1,1,1,1,0.1,1.21377,3.24798e-09,0.0957473,0.149897,0.00851078,2.77877e-40,0.00930167,0.00930167,2.28731e+13,1.16036e+21
36,1.45083e-07,1,1,0.1,1,1,1,0.1,1.21162,3.25389e-09,0.0954044,0.145435,0.00896694,1.52453e-41,0.00955488,0.00955488,2.01498e+13,1.12813e+21
37,1.45083e-07,1,1,0.1,1,1,1,0.1,1.21575,3.23189e-09,0.096381,0.152779,0.0094869,8.34221e-43,0.0105715,0.0105715,1.78124e+13,1.09764e+21
38,1.45083e-07,1,1,0.1,1,1,1,0.1,1.2126,3.24405e-09,0.0957713,0.148173,0.00994978,4.55353e-44,0.0108249,0.0108249,1.57981e+13,1.06875e+21
39,1.45083e-07,1,1,0.1,1,1,1,0.1,1.21755,3.21964e-09,0.0968909,0.155562,0.0104963,2.47965e-45,0.0119356,0.0119356,1.40553e+13,1.04135e+21
40,1.45083e-07,1,1,0.1,1,1,1,0.1,1.21508,3.23019e-09,0.0963783,0.150823,0.0109801,1.34729e-46,0.0121873,0.0121873,1.25418e+13,1.01532e+21
41,1.45083e-07,1,1,0.1,1,1,1,0.1,1.21287,3.24044e-09,0.095899,0.158255,0.0114709,7.30481e-48,0.0133959,0.0133959,1.12229e+13,9.90552e+20
42,1.45083e-07,1,1,0.1,1,1,1,0.1,1.21679,3.22244e-09,0.0967462,0.153391,0.0120339,3.95252e-49,0.013644,0.013644,1.00695e+13,9.66967e+20
43,1.45083e-07,1,1,0.1,1,1,1,0.1,1.21887,3.21365e-09,0.0971769,0.160865,0.0125849,2.13452e-50,0.0149542,0.0149542,9.05781e+12,9.4448e+20
44,1.45083e-07,1,1,0.1,1,1,1,0.1,1.21753,3.22165e-09,0.096829,0.155883,0.0131046,1.1506e-51,0.0151965,0.0151965,8.16759e+12,9.23014e+20
45,1.45083e-07,1,1,0.1,1,1,1,0.1,1.21816,3.2209e-09,0.0969015,0.163398,0.0136522,6.19131e-53,0.0166121,0.0166121,7.38201e+12,9.02503e+20
46,1.45083e-07,1,1,0.1,1,1,1,0.1,1.21728,3.22798e-09,0.0966196,0.158307,0.0141868,3.32589e-54,0.0168466,0.0168466,6.68684e+12,8.82883e+20
47,1.45083e-07,1,1,0.1,1,1,1,0.1,1.22117,3.21244e-09,0.0973973,0.165861,0.0147867,1.78374e-55,0.0183714,0.0183714,6.07003e+12,8.64099e+20
48,1.45083e-07,1,1,0.1,1,1,1,0.1,1.21743,3.23462e-09,0.0964329,0.160666,0.0152935,9.55175e-57,0.0185961,0.0185961,5.52135e+12,8.46096e+20
49,1.45083e-07,1,1,0.1,1,1,1,0.1,1.21868,3.23292e-09,0.0965826,0.168258,0.01587,5.10727e-58,0.0202336,0.0202336,5.03209e+12,8.28829e+20
50,1.45083e-07,1,1,0.1,1,1,1,0.1,1.22397,3.21156e-09,0.0976473,0.162966,0.0165085,2.72694e-59,0.0204465,0.0204465,4.59479e+12,8.12253e+20
51,1.45083e-07,1,1,0.1,1,1,1,0.1,1.22691,3.20226e-09,0.0981657,0.170594,0.0171197,1.45401e-60,0.0222004,0.0222004,4.20306e+12,7.96326e+20
52,1.45083e-07,1,1,0.1,1,1,1,0.1,1.22274,3.22878e-09,0.0970287,0.16521,0.0176336,7.74262e-62,0.0223994,0.0223994,3.85138e+12,7.81012e+20
53,1.45083e-07,1,1,0.1,1,1,1,0.1,1.22609,3.21807e-09,0.0976186,0.172872,0.0182611,4.11773e-63,0.0242734,0.0242734,3.535e+12,7.66276e+20
54,1.45083e-07,1,1,0.1,1,1,1,0.1,1.22772,3.21641e-09,0.0977985,0.167402,0.0188669,2.18724e-64,0.0244564,0.0244564,3.24982e+12,7.52086e+20
55,1.45083e-07,1,1,0.1,1,1,1,0.1,1.23005,3.21155e-09,0.0981323,0.175098,0.0194876,1.16045e-65,0.0264541,0.0264541,2.99226e+12,7.38411e+20
56,1.45083e-07,1,1,0.1,1,1,1,0.1,1.23394,3.19905e-09,0.0988271,0.169545,0.0201365,6.1498e-67,0.0266191,0.0266191,2.75921e+12,7.25226e+20
57,1.45083e-07,1,1,0.1,1,1,1,0.1,1.2358,3.19712e-09,0.0990365,0.177273,0.0207581,3.25553e-68,0.028744,0.028744,2.54797e+12,7.12502e+20
