N,LAM,C,ADEL,LEC1,LEC2,MU_ETA,MU_DEL,XI_INF,XI_FO,TSM_FO,XI_CMB,XI_BBN,RD_ETA,RD_DEL,DNEFF_CMB,DNEFF_BBN,ETA_SI_PER_MASS,DEL_SI_PER_MASS
58,1.45083e-07,1,1,0.1,1,1,1,0.1,1.23258,3.22178e-09,0.0980217,0.171643,0.0212985,1.72156e-69,0.028889,0.028889,2.35616e+12,7.00218e+20
59,1.45083e-07,1,1,0.1,1,1,1,0.1,1.23494,3.21802e-09,0.0983243,0.179402,0.0219336,9.09453e-71,0.0311447,0.0311447,2.18171e+12,6.8835e+20
60,1.45083e-07,1,1,0.1,1,1,1,0.1,1.24241,3.18796e-09,0.0998518,0.173698,0.0226578,4.79965e-72,0.0312676,0.0312676,2.02279e+12,6.76877e+20
61,1.45083e-07,1,1,0.1,1,1,1,0.1,1.23894,3.21503e-09,0.0987348,0.181486,0.0231997,2.5306e-73,0.0336575,0.0336575,1.87779e+12,6.65781e+20
62,1.45083e-07,1,1,0.1,1,1,1,0.1,1.24109,3.2132e-09,0.0989619,0.175712,0.0238391,1.33302e-74,0.0337563,0.0337563,1.74529e+12,6.55042e+20
63,1.45083e-07,1,1,0.1,1,1,1,0.1,1.24378,3.2087e-09,0.0993161,0.183528,0.0244909,7.01556e-76,0.036284,0.036284,1.62405e+12,6.44645e+20
64,1.45083e-07,1,1,0.1,1,1,1,0.1,1.24586,3.20772e-09,0.0995126,0.177688,0.0251335,3.68902e-77,0.0363567,0.0363567,1.51294e+12,6.34572e+20
65,1.45083e-07,1,1,0.1,1,1,1,0.1,1.24741,3.20981e-09,0.0995718,0.185531,0.0257679,1.93818e-78,0.0390255,0.0390255,1.41098e+12,6.2481e+20
66,1.45083e-07,1,1,0.1,1,1,1,0.1,1.24952,3.20919e-09,0.0997592,0.179627,0.0264142,1.01747e-79,0.0390701,0.0390701,1.3173e+12,6.15343e+20
67,1.45083e-07,1,1,0.1,1,1,1,0.1,1.25166,3.20862e-09,0.0999476,0.187496,0.0270624,5.33716e-81,0.0418835,0.0418835,1.2311e+12,6.06159e+20
68,1.45083e-07,1,1,0.1,1,1,1,0.1,1.25369,3.20884e-09,0.100103,0.181533,0.0277098,2.79746e-82,0.041898,0.041898,1.1517e+12,5.97245e+20
69,1.45083e-07,1,1,0.1,1,1,1,0.1,1.26148,3.17812e-09,0.101698,0.189425,0.0284683,1.46519e-83,0.0448594,0.0448594,1.07848e+12,5.88589e+20
70,1.45083e-07,1,1,0.1,1,1,1,0.1,1.2632,3.18035e-09,0.101765,0.183405,0.0291132,7.66847e-85,0.0448418,0.0448418,1.01086e+12,5.8018e+20
71,1.45083e-07,1,1,0.1,1,1,1,0.1,1.2649,3.1829e-09,0.101821,0.191321,0.0297581,4.01069e-86,0.0479545,0.0479545,9.4835e+11,5.72009e+20
72,1.45083e-07,1,1,0.1,1,1,1,0.1,1.26677,3.1848e-09,0.101911,0.185247,0.0304064,2.0962e-87,0.0479028,0.0479028,8.90502e+11,5.64064e+20
73,1.45083e-07,1,1,0.1,1,1,1,0.1,1.26844,3.18797e-09,0.101944,0.193184,0.0310508,1.09485e-88,0.0511702,0.0511702,8.36909e+11,5.56337e+20
74,1.45083e-07,1,1,0.1,1,1,1,0.1,1.27014,3.19126e-09,0.101975,0.187058,0.0316954,5.71478e-90,0.0510825,0.0510825,7.87206e+11,5.48819e+20
75,1.45083e-07,1,1,0.1,1,1,1,0.1,1.27571,3.17321e-09,0.103005,0.195017,0.032417,2.98105e-91,0.0545078,0.0545078,7.41064e+11,5.41502e+20
76,1.45083e-07,1,1,0.1,1,1,1,0.1,1.2734,3.19924e-09,0.101982,0.188842,0.0329802,1.55408e-92,0.0543822,0.0543822,6.98184e+11,5.34377e+20
77,1.45083e-07,1,1,0.1,1,1,1,0.1,1.28035,3.17366e-09,0.103365,0.196821,0.0337316,8.09687e-94,0.0579687,0.0579687,6.58299e+11,5.27437e+20
78,1.45083e-07,1,1,0.1,1,1,1,0.1,1.2822,3.17676e-09,0.103414,0.190599,0.0343789,4.21608e-95,0.0578032,0.0578032,6.21163e+11,5.20675e+20
79,1.45083e-07,1,1,0.1,1,1,1,0.1,1.28364,3.18243e-09,0.103345,0.198596,0.0350167,2.19409e-96,0.0615542,0.0615542,5.86556e+11,5.14084e+20
80,1.45083e-07,1,1,0.1,1,1,1,0.1,1.28522,3.18749e-09,0.103308,0.19233,0.0356559,1.14119e-97,0.0613468,0.0613468,5.54276e+11,5.07658e+20
81,1.45083e-07,1,1,0.1,1,1,1,0.1,1.28671,3.19335e-09,0.103237,0.200345,0.0362913,5.93238e-99,0.0652654,0.0652654,5.24141e+11,5.01391e+20
82,1.45083e-07,1,1,0.1,1,1,1,0.1,1.29355,3.16868e-09,0.104595,0.194036,0.037039,3.08227e-100,0.0650145,0.0650145,4.95985e+11,4.95276e+20
83,1.45083e-07,1,1,0.1,1,1,1,0.1,1.29514,3.17416e-09,0.104542,0.202068,0.0376761,1.60063e-101,0.0691039,0.0691039,4.69656e+11,4.89309e+20
84,1.45083e-07,1,1,0.1,1,1,1,0.1,1.29654,3.18092e-09,0.104433,0.195719,0.0383072,8.3079e-103,0.0688073,0.0688073,4.45015e+11,4.83484e+20
85,1.45083e-07,1,1,0.1,1,1,1,0.1,1.29793,3.18799e-09,0.104313,0.203767,0.0389356,4.31002e-104,0.0730707,0.0730707,4.21935e+11,4.77796e+20
86,1.45083e-07,1,1,0.1,1,1,1,0.1,1.30476,3.16357e-09,0.105672,0.19738,0.0396785,2.23491e-105,0.0727267,0.0727267,4.00302e+11,4.7224e+20
87,1.45083e-07,1,1,0.1,1,1,1,0.1,1.3061,3.17117e-09,0.105526,0.205442,0.0403042,1.15835e-106,0.0771671,0.0771671,3.8001e+11,4.66812e+20
88,1.45083e-07,1,1,0.1,1,1,1,0.1,1.30705,3.18125e-09,0.105269,0.199018,0.0409187,6.00092e-108,0.076774,0.076774,3.6096e+11,4.61507e+20
89,1.45083e-07,1,1,0.1,1,1,1,0.1,1.31413,3.15551e-09,0.106702,0.207095,0.0416605,3.10745e-109,0.0813945,0.0813945,3.43065e+11,4.56322e+20
90,1.45083e-07,1,1,0.1,1,1,1,0.1,1.31541,3.16388e-09,0.106523,0.200636,0.0422799,1.60842e-110,0.0809503,0.0809503,3.26242e+11,4.51251e+20
91,1.45083e-07,1,1,0.1,1,1,1,0.1,1.31655,3.17327e-09,0.106301,0.208726,0.0428931,8.32167e-112,0.085754,0.085754,3.10417e+11,4.46293e+20
92,1.45083e-07,1,1,0.1,1,1,1,0.1,1.32276,3.15282e-09,0.107494,0.202233,0.0436098,4.30368e-113,0.0852569,0.0852569,2.95519e+11,4.41442e+20
93,1.45083e-07,1,1,0.1,1,1,1,0.1,1.3242,3.16069e-09,0.107343,0.210336,0.0442259,2.2248e-114,0.0902469,0.0902469,2.81487e+11,4.36695e+20
94,1.45083e-07,1,1,0.1,1,1,1,0.1,1.32523,3.1712e-09,0.107071,0.203811,0.0448297,1.14966e-115,0.0896952,0.0896952,2.6826e+11,4.32049e+20
95,1.45083e-07,1,1,0.1,1,1,1,0.1,1.32694,3.17788e-09,0.106984,0.211925,0.0454443,5.93852e-117,0.0948743,0.0948743,2.55785e+11,4.27501e+20
96,1.45083e-07,1,1,0.1,1,1,1,0.1,1.33332,3.15642e-09,0.108229,0.205371,0.0461573,3.06634e-118,0.0942662,0.0942662,2.44012e+11,4.23048e+20
97,1.45083e-07,1,1,0.1,1,1,1,0.1,1.33457,3.16608e-09,0.108,0.213496,0.0467583,1.5827e-119,0.0996375,0.0996375,2.32894e+11,4.18687e+20
98,1.45083e-07,1,1,0.1,1,1,1,0.1,1.34095,3.14477e-09,0.109252,0.206913,0.0474626,8.16615e-121,0.0989713,0.0989713,2.22389e+11,4.14415e+20
99,1.45083e-07,1,1,0.1,1,1,1,0.1,1.3421,3.1552e-09,0.108984,0.215048,0.0480575,4.21192e-122,0.104538,0.104538,2.12458e+11,4.10229e+20
100,1.45083e-07,1,1,0.1,1,1,1,0.1,1.34325,3.16588e-09,0.10871,0.208437,0.0486477,2.17165e-123,0.103812,0.103812,2.03063e+11,4.06126e+20
5,1.74753e-07,1,1,0.1,1,1,1,0.1,1.54973,4.21579e-09,0.0941849,0.0761477,0.000179523,4.06003e+12,0.000119999,0.000119999,8.31461e+16,4.64801e+21
6,1.74753e-07,1,1,0.1,1,1,1,0.1,1.48978,4.19571e-09,0.0909748,0.078345,0.000266532,1.10944e+10,0.000171603,0.000171603,3.66038e+16,3.87334e+21
7,1.74753e-07,1,1,0.1,1,1,1,0.1,1.44612,4.16896e-09,0.0888757,0.0859533,0.0003728,3.04409e+07,0.000249249,0.000249249,1.82922e+16,3.32001e+21
8,1.74753e-07,1,1,0.1,1,1,1,0.1,1.40906,4.15517e-09,0.0868851,0.0867071,0.00049686,82899.4,0.000321527,0.000321527,1.003e+16,2.90501e+21
9,1.74753e-07,1,1,0.1,1,1,1,0.1,1.38495,4.11801e-09,0.0861688,0.0939282,0.000643588,223.628,0.000432975,0.000432975,5.90358e+15,2.58223e+21
10,1.74753e-07,1,1,0.1,1,1,1,0.1,1.35543,4.12505e-09,0.0841883,0.0937152,0.000802484,0.598092,0.000526007,0.000526007,3.67457e+15,2.324e+21
11,1.74753e-07,1,1,0.1,1,1,1,0.1,1.33932,4.09345e-09,0.0838301,0.100749,0.000988226,0.00158803,0.000675595,0.000675595,2.39298e+15,2.11273e+21
12,1.74753e-07,1,1,0.1,1,1,1,0.1,1.32298,4.07661e-09,0.0831495,0.0998202,0.00119069,4.19093e-06,0.000789059,0.000789059,1.61768e+15,1.93667e+21
13,1.74753e-07,1,1,0.1,1,1,1,0.1,1.30464,4.08039e-09,0.0819209,0.106764,0.00140608,1.10041e-08,0.000980999,0.000980999,1.1284e+15,1.7877e+21
14,1.74753e-07,1,1,0.1,1,1,1,0.1,1.29565,4.05236e-09,0.0819192,0.105273,0.00165123,2.87983e-11,0.00111428,0.00111428,8.08408e+14,1.66e+21
15,1.74753e-07,1,1,0.1,1,1,1,0.1,1.28023,4.06175e-09,0.0807568,0.112179,0.001901,7.70257e-14,0.00135269,0.00135269,5.92647e+14,1.54934e+21
16,1.74753e-07,1,1,0.1,1,1,1,0.1,1.26736,4.06715e-09,0.0798386,0.110227,0.0021693,3.25432e-16,0.00150495,0.00150495,4.43269e+14,1.4525e+21
17,1.74753e-07,1,1,0.1,1,1,1,0.1,1.26429,4.03268e-09,0.0803262,0.117127,0.00247671,8.5115e-18,0.00179389,0.00179389,3.37432e+14,1.36706e+21
18,1.74753e-07,1,1,0.1,1,1,1,0.1,1.25163,4.04906e-09,0.0792003,0.114788,0.0027743,4.85361e-19,0.00196411,0.00196411,2.60904e+14,1.29111e+21
19,1.74753e-07,1,1,0.1,1,1,1,0.1,1.25153,4.00991e-09,0.079967,0.121699,0.00312462,2.89659e-20,0.00230757,0.00230757,2.04558e+14,1.22316e+21
20,1.74753e-07,1,1,0.1,1,1,1,0.1,1.24033,4.02868e-09,0.0788823,0.119027,0.00345405,1.71709e-21,0.0024946,0.0024946,1.62395e+14,1.162e+21
21,1.74753e-07,1,1,0.1,1,1,1,0.1,1.23398,4.02784e-09,0.0784949,0.125961,0.00381338,1.00957e-22,0.00289651,0.00289651,1.30383e+14,1.10667e+21
22,1.74753e-07,1,1,0.1,1,1,1,0.1,1.22851,4.02613e-09,0.0781801,0.123,0.00418996,5.89123e-24,0.00309909,0.00309909,1.05756e+14,1.05637e+21
23,1.74753e-07,1,1,0.1,1,1,1,0.1,1.22964,3.99409e-09,0.0788798,0.129963,0.00461188,3.41414e-25,0.00356335,0.00356335,8.65828e+13,1.01044e+21
24,1.74753e-07,1,1,0.1,1,1,1,0.1,1.22145,4.01206e-09,0.0780036,0.126745,0.00500304,1.96614e-26,0.00378013,0.00378013,7.14918e+13,9.68335e+20
25,1.74753e-07,1,1,0.1,1,1,1,0.1,1.22323,3.98155e-09,0.0787155,0.133743,0.00546017,1.12569e-27,0.00431059,0.00431059,5.94945e+13,9.29602e+20
26,1.74753e-07,1,1,0.1,1,1,1,0.1,1.21658,3.99674e-09,0.0779902,0.130295,0.00588389,6.41057e-29,0.00454015,0.00454015,4.98686e+13,8.93848e+20
27,1.74753e-07,1,1,0.1,1,1,1,0.1,1.21669,3.97896e-09,0.0783454,0.137329,0.00636107,3.63257e-30,0.00514061,0.00514061,4.20794e+13,8.60742e+20
28,1.74753e-07,1,1,0.1,1,1,1,0.1,1.21617,3.96624e-09,0.0785635,0.133676,0.00684872,2.04893e-31,0.00538146,0.00538146,3.57269e+13,8.30001e+20
29,1.74753e-07,1,1,0.1,1,1,1,0.1,1.21391,3.96447e-09,0.0784524,0.140747,0.00733767,1.15073e-32,0.00605569,0.00605569,3.05082e+13,8.01381e+20
30,1.74753e-07,1,1,0.1,1,1,1,0.1,1.20684,3.99032e-09,0.0774903,0.136907,0.00780045,6.43694e-34,0.00630631,0.00630631,2.61916e+13,7.74668e+20
31,1.74753e-07,1,1,0.1,1,1,1,0.1,1.21214,3.9511e-09,0.078603,0.144016,0.00837284,3.58719e-35,0.00705804,0.00705804,2.25985e+13,7.49679e+20
32,1.74753e-07,1,1,0.1,1,1,1,0.1,1.21069,3.94963e-09,0.0785382,0.140006,0.00890396,1.99206e-36,0.00731687,0.00731687,1.95899e+13,7.26251e+20
33,1.74753e-07,1,1,0.1,1,1,1,0.1,1.20317,3.98298e-09,0.0773967,0.147151,0.00938962,1.10259e-37,0.00814977,0.00814977,1.70567e+13,7.04244e+20
34,1.74753e-07,1,1,0.1,1,1,1,0.1,1.20858,3.94637e-09,0.0784662,0.142986,0.0100062,6.08379e-39,0.00841523,0.00841523,1.49125e+13,6.83531e+20
35,1.74753e-07,1,1,0.1,1,1,1,0.1,1.20664,3.95153e-09,0.0782379,0.150167,0.0105641,3.34704e-40,0.00933294,0.00933294,1.30888e+13,6.64001e+20
36,1.74753e-07,1,1,0.1,1,1,1,0.1,1.20456,3.95871e-09,0.0779613,0.145859,0.0111293,1.8363e-41,0.00960342,0.00960342,1.15304e+13,6.45557e+20
37,1.74753e-07,1,1,0.1,1,1,1,0.1,1.20172,3.97147e-09,0.0775274,0.153075,0.0116936,1.00482e-42,0.0106096,0.0106096,1.01929e+13,6.28109e+20
38,1.74753e-07,1,1,0.1,1,1,1,0.1,1.20563,3.94675e-09,0.0782673,0.148635,0.0123451,5.48474e-44,0.0108834,0.0108834,9.04026e+12,6.1158e+20
39,1.74753e-07,1,1,0.1,1,1,1,0.1,1.20368,3.9564e-09,0.0779498,0.155885,0.0129378,2.98675e-45,0.0119815,0.0119815,8.04296e+12,5.95898e+20
40,1.74753e-07,1,1,0.1,1,1,1,0.1,1.20818,3.92988e-09,0.0787695,0.151323,0.0136186,1.62282e-46,0.0122572,0.0122572,7.1769e+12,5.81001e+20
41,1.74753e-07,1,1,0.1,1,1,1,0.1,1.20604,3.94235e-09,0.0783813,0.158606,0.0142264,8.79866e-48,0.0134508,0.0134508,6.42214e+12,5.6683e+20
42,1.74753e-07,1,1,0.1,1,1,1,0.1,1.20323,3.95985e-09,0.0778526,0.153931,0.0148296,4.76083e-49,0.0137265,0.0137265,5.76216e+12,5.53334e+20
43,1.74753e-07,1,1,0.1,1,1,1,0.1,1.20537,3.94905e-09,0.0782048,0.161244,0.015509,2.57104e-50,0.0150192,0.0150192,5.18321e+12,5.40466e+20
44,1.74753e-07,1,1,0.1,1,1,1,0.1,1.21081,3.91949e-09,0.0791503,0.156464,0.0162441,1.3859e-51,0.0152934,0.0152934,4.6738e+12,5.28183e+20
45,1.74753e-07,1,1,0.1,1,1,1,0.1,1.21149,3.91858e-09,0.0792126,0.163807,0.0169204,7.45745e-53,0.0166884,0.0166884,4.22426e+12,5.16445e+20
46,1.74753e-07,1,1,0.1,1,1,1,0.1,1.21066,3.92719e-09,0.0789854,0.15893,0.0175815,4.00605e-54,0.0169595,0.0169595,3.82646e+12,5.05218e+20
47,1.74753e-07,1,1,0.1,1,1,1,0.1,1.20803,3.94756e-09,0.0784065,0.1663,0.0182177,2.14852e-55,0.0184604,0.0184604,3.47349e+12,4.94469e+20
48,1.74753e-07,1,1,0.1,1,1,1,0.1,1.21091,3.93527e-09,0.0788391,0.161331,0.0189488,1.15051e-56,0.0187267,0.0187267,3.15952e+12,4.84168e+20
49,1.74753e-07,1,1,0.1,1,1,1,0.1,1.2122,3.9332e-09,0.0789644,0.168727,0.0196602,6.15173e-58,0.0203368,0.0203368,2.87955e+12,4.74287e+20
50,1.74753e-07,1,1,0.1,1,1,1,0.1,1.2175,3.90722e-09,0.079837,0.163674,0.0204456,3.28461e-59,0.0205967,0.0205967,2.62931e+12,4.64801e+20
51,1.74753e-07,1,1,0.1,1,1,1,0.1,1.21405,3.93505e-09,0.0790479,0.171095,0.0210882,1.75136e-60,0.0223192,0.0223192,2.40514e+12,4.55687e+20
52,1.74753e-07,1,1,0.1,1,1,1,0.1,1.21637,3.92816e-09,0.0793377,0.165962,0.0218355,9.32602e-62,0.0225711,0.0225711,2.2039e+12,4.46924e+20
53,1.74753e-07,1,1,0.1,1,1,1,0.1,1.21974,3.91513e-09,0.0798225,0.173406,0.0226079,4.95982e-63,0.0244095,0.0244095,2.02286e+12,4.38491e+20
54,1.74753e-07,1,1,0.1,1,1,1,0.1,1.2214,3.91312e-09,0.0799724,0.168199,0.0233544,2.63454e-64,0.0246518,0.0246518,1.85967e+12,4.30371e+20
55,1.74753e-07,1,1,0.1,1,1,1,0.1,1.22376,3.9072e-09,0.080248,0.175665,0.0241187,1.39776e-65,0.0266092,0.0266092,1.71228e+12,4.22546e+20
56,1.74753e-07,1,1,0.1,1,1,1,0.1,1.22144,3.93111e-09,0.0796088,0.170389,0.0247962,7.40745e-67,0.0268402,0.0268402,1.57892e+12,4.15001e+20
57,1.74753e-07,1,1,0.1,1,1,1,0.1,1.22337,3.92873e-09,0.0797829,0.177875,0.0255601,3.92129e-68,0.0289199,0.0289199,1.45804e+12,4.0772e+20
58,1.74753e-07,1,1,0.1,1,1,1,0.1,1.22641,3.91965e-09,0.0801664,0.172533,0.026351,2.07363e-69,0.0291382,0.0291382,1.34828e+12,4.0069e+20
59,1.74753e-07,1,1,0.1,1,1,1,0.1,1.2288,3.91507e-09,0.0804165,0.180038,0.0271323,1.09544e-70,0.0313432,0.0313432,1.24845e+12,3.93899e+20
60,1.74753e-07,1,1,0.1,1,1,1,0.1,1.23015,3.91748e-09,0.0804555,0.174634,0.0278952,5.7812e-72,0.0315472,0.0315472,1.15751e+12,3.87334e+20
61,1.74753e-07,1,1,0.1,1,1,1,0.1,1.23286,3.91144e-09,0.0807576,0.182157,0.0286902,3.04812e-73,0.0338807,0.0338807,1.07454e+12,3.80984e+20
62,1.74753e-07,1,1,0.1,1,1,1,0.1,1.23504,3.90921e-09,0.080946,0.176696,0.0294766,1.60563e-74,0.0340688,0.0340688,9.98721e+11,3.74839e+20
63,1.74753e-07,1,1,0.1,1,1,1,0.1,1.23776,3.90374e-09,0.0812382,0.184235,0.0302776,8.45026e-76,0.036534,0.036534,9.2934e+11,3.6889e+20
64,1.74753e-07,1,1,0.1,1,1,1,0.1,1.23987,3.90254e-09,0.0814016,0.178721,0.0310676,4.44343e-77,0.0367047,0.0367047,8.65759e+11,3.63126e+20
65,1.74753e-07,1,1,0.1,1,1,1,0.1,1.24146,3.90508e-09,0.0814527,0.186274,0.0318478,2.33454e-78,0.0393045,0.0393045,8.07415e+11,3.57539e+20
66,1.74753e-07,1,1,0.1,1,1,1,0.1,1.24359,3.90432e-09,0.0816087,0.180709,0.032642,1.22555e-79,0.0394563,0.0394563,7.53805e+11,3.52122e+20
67,1.74753e-07,1,1,0.1,1,1,1,0.1,1.24576,3.90363e-09,0.0817654,0.188277,0.0334385,6.42863e-81,0.0421938,0.0421938,7.04483e+11,3.46866e+20
68,1.74753e-07,1,1,0.1,1,1,1,0.1,1.24783,3.90391e-09,0.0818953,0.182664,0.0342338,3.36955e-82,0.0423252,0.0423252,6.59048e+11,3.41765e+20
69,1.74753e-07,1,1,0.1,1,1,1,0.1,1.24975,3.90539e-09,0.0819906,0.190244,0.0350268,1.76482e-83,0.0452033,0.0452033,6.17143e+11,3.36812e+20
70,1.74753e-07,1,1,0.1,1,1,1,0.1,1.25154,3.90813e-09,0.08205,0.184587,0.0358168,9.2367e-85,0.0453129,0.0453129,5.7845e+11,3.32001e+20
71,1.74753e-07,1,1,0.1,1,1,1,0.1,1.25331,3.91127e-09,0.0821002,0.192178,0.0366066,4.83089e-86,0.0483346,0.0483346,5.42681e+11,3.27325e+20
72,1.74753e-07,1,1,0.1,1,1,1,0.1,1.26098,3.87465e-09,0.0833832,0.186479,0.0375397,2.52488e-87,0.048421,0.048421,5.09578e+11,3.22778e+20
73,1.74753e-07,1,1,0.1,1,1,1,0.1,1.26268,3.87852e-09,0.0834129,0.194081,0.038331,1.31876e-88,0.0515891,0.0515891,4.7891e+11,3.18357e+20
74,1.74753e-07,1,1,0.1,1,1,1,0.1,1.26441,3.88251e-09,0.0834412,0.188342,0.0391222,6.88348e-90,0.0516507,0.0516507,4.50468e+11,3.14055e+20
75,1.74753e-07,1,1,0.1,1,1,1,0.1,1.26431,3.89936e-09,0.0830742,0.195953,0.039867,3.59069e-91,0.0549681,0.0549681,4.24064e+11,3.09867e+20
76,1.74753e-07,1,1,0.1,1,1,1,0.1,1.26774,3.89223e-09,0.0834521,0.190178,0.0406991,1.87189e-92,0.0550037,0.0550037,3.99527e+11,3.0579e+20
77,1.74753e-07,1,1,0.1,1,1,1,0.1,1.26906,3.89991e-09,0.0833744,0.197797,0.0414767,9.75271e-94,0.0584733,0.0584733,3.76703e+11,3.01819e+20
78,1.74753e-07,1,1,0.1,1,1,1,0.1,1.27657,3.86487e-09,0.0846279,0.191987,0.0424086,5.07828e-95,0.0584814,0.0584814,3.55452e+11,2.97949e+20
79,1.74753e-07,1,1,0.1,1,1,1,0.1,1.27804,3.87177e-09,0.0845744,0.199614,0.0431909,2.64279e-96,0.0621059,0.0621059,3.35649e+11,2.94178e+20
80,1.74753e-07,1,1,0.1,1,1,1,0.1,1.27966,3.87792e-09,0.0845471,0.193771,0.0439748,1.37457e-97,0.0620852,0.0620852,3.17177e+11,2.90501e+20
81,1.74753e-07,1,1,0.1,1,1,1,0.1,1.28117,3.88506e-09,0.0844919,0.201404,0.044754,7.14558e-99,0.0658673,0.0658673,2.99933e+11,2.86914e+20
82,1.74753e-07,1,1,0.1,1,1,1,0.1,1.28251,3.89379e-09,0.0843905,0.19553,0.0455258,3.71261e-100,0.0658166,0.0658166,2.83821e+11,2.83415e+20
83,1.74753e-07,1,1,0.1,1,1,1,0.1,1.28963,3.86171e-09,0.0855635,0.203169,0.0464448,1.92796e-101,0.069759,0.069759,2.68754e+11,2.8e+20
